Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-January-2020,737.50,737.50,729.15,729.55,730.911330049261083743,203,74,148375.00,97,47.78,8.35,-7.95
31-December-2019,729.60,735.00,727.30,731.60,731.944598337950138504,361,58,264232.00,256,70.91,7.70,2.00
30-December-2019,725.00,733.00,720.00,731.10,727.065081351689612015,799,106,580925.00,595,74.47,13.00,6.10
27-December-2019,712.20,727.30,712.10,716.65,718.272946859903381642,828,72,594730.00,656,79.23,15.20,4.45
26-December-2019,720.00,737.80,718.00,722.65,724.580000000000000000,900,178,652122.00,597,66.33,19.80,2.65
24-December-2019,723.90,729.05,713.65,716.35,721.295302013422818791,1192,142,859784.00,879,73.74,15.40,-7.55
23-December-2019,725.00,730.85,721.95,723.90,724.948051948051948051,462,93,334926.00,341,73.81,8.90,-1.10
20-December-2019,746.00,746.00,719.50,726.85,725.486899563318777292,1832,444,1329092.00,1155,63.05,26.50,-19.15
19-December-2019,741.80,744.25,732.00,735.85,737.537485582468281430,1734,116,1278890.00,1644,94.81,12.25,-5.95
18-December-2019,740.55,747.70,740.55,741.30,744.027967257844474761,1466,277,1090745.00,575,39.22,7.15,0.75
17-December-2019,741.00,761.15,735.50,746.20,746.923131672597864768,1405,109,1049427.00,1162,82.70,25.65,5.20
16-December-2019,755.60,761.00,750.00,755.00,755.935937500000000000,640,92,483799.00,533,83.28,11.00,-0.60
13-December-2019,765.90,770.10,756.50,758.75,761.552631578947368421,418,156,318329.00,284,67.94,13.60,-7.15
12-December-2019,762.15,772.00,740.10,759.10,755.372910863509749303,2872,319,2169431.00,1939,67.51,31.90,-3.05
11-December-2019,754.75,764.00,754.05,757.85,759.737837837837837837,370,38,281103.00,286,77.30,9.95,3.10
10-December-2019,754.00,765.80,751.25,757.60,757.135477582846003898,1026,204,776821.00,461,44.93,14.55,3.60
9-December-2019,755.00,761.80,750.00,754.55,757.810909090909090909,275,52,208398.00,175,63.64,11.80,-0.45
6-December-2019,765.00,772.50,760.00,764.85,766.541200406917599186,983,273,753510.00,812,82.60,12.50,-0.15
5-December-2019,772.85,773.35,760.10,769.55,766.801152737752161383,694,98,532160.00,490,70.61,13.25,-3.30
4-December-2019,770.50,775.30,768.00,772.60,771.655518394648829431,299,88,230725.00,155,51.84,7.30,2.10
3-December-2019,791.25,791.85,772.50,774.80,779.796949152542372881,2950,485,2300401.00,2252,76.34,19.35,-16.45
2-December-2019,774.65,783.95,774.35,781.55,780.000000000000000000,886,202,691080.00,512,57.79,9.60,6.90
29-November-2019,778.25,781.20,772.00,774.35,774.913619167717528373,1586,284,1229013.00,420,26.48,9.20,-3.90
28-November-2019,776.05,783.40,770.20,774.15,776.730886850152905198,654,185,507982.00,411,62.84,13.20,-1.90
27-November-2019,783.00,814.30,772.15,773.55,792.968045112781954887,3724,511,2953013.00,1381,37.08,42.15,-9.45
26-November-2019,782.65,792.50,774.40,775.50,781.053221288515406162,1071,233,836508.00,659,61.53,18.10,-7.15
25-November-2019,795.95,795.95,781.00,782.25,788.052441229656419529,553,153,435793.00,401,72.51,14.95,-13.70
22-November-2019,814.00,814.00,790.95,793.10,794.406885758998435054,1278,192,1015252.00,627,49.06,23.05,-20.90
21-November-2019,802.00,827.00,793.10,803.00,809.090948275862068965,2320,561,1877091.00,813,35.04,33.90,1.00
20-November-2019,796.00,827.50,781.00,804.05,811.419126133553173948,6065,852,4921257.00,1475,24.32,46.50,8.05
19-November-2019,795.00,798.40,781.80,783.05,788.877032520325203252,984,155,776255.00,538,54.67,16.60,-11.95
18-November-2019,805.00,814.00,793.00,795.60,799.942273534635879218,1126,207,900735.00,867,77.00,21.00,-9.40
15-November-2019,811.05,817.10,803.50,804.75,807.950549450549450549,1092,274,882282.00,630,57.69,13.60,-6.30
14-November-2019,805.00,820.65,785.00,803.05,807.855795677799607072,2545,413,2055993.00,908,35.68,35.65,-1.95
13-November-2019,785.20,821.80,785.20,802.25,810.310459026494146642,12984,1200,10521071.00,4606,35.47,36.60,17.05
11-November-2019,760.00,775.50,756.35,765.25,763.967839805825242718,1648,462,1259019.00,1010,61.29,19.15,5.25
8-November-2019,755.00,762.10,751.00,758.45,756.887955182072829131,1071,278,810627.00,603,56.30,11.10,3.45
7-November-2019,767.45,775.35,753.10,755.10,762.095623987034035656,2468,324,1880852.00,1642,66.53,22.25,-12.35
6-November-2019,784.00,784.00,774.65,777.60,777.172205438066465256,331,67,257244.00,263,79.46,9.35,-6.40
5-November-2019,780.00,786.60,776.85,783.00,779.887804878048780487,615,279,479631.00,490,79.67,9.75,3.00
4-November-2019,787.00,798.00,775.95,778.65,786.720343839541547277,1745,416,1372827.00,1237,70.89,22.05,-8.35
1-November-2019,766.50,793.00,762.60,787.70,776.578644501278772378,3128,456,2429138.00,1661,53.10,30.40,21.20
31-October-2019,796.60,796.60,760.00,764.05,773.254134509371554575,1814,296,1402683.00,999,55.07,36.60,-32.55
30-October-2019,793.00,815.00,775.00,778.90,794.131820457200066744,5993,1130,4759232.00,2269,37.86,40.00,-14.10
29-October-2019,751.55,810.90,743.80,785.80,784.761703811156534353,7583,1134,5950848.00,2856,37.66,67.10,34.25
27-October-2019,736.65,755.35,736.00,747.95,748.137586471944657955,1301,185,973327.00,1032,79.32,19.35,11.30
25-October-2019,718.00,740.00,714.10,736.65,731.046060606060606060,1650,498,1206226.00,951,57.64,25.90,18.65
24-October-2019,712.05,721.40,712.00,717.90,716.582089552238805970,804,153,576132.00,497,61.82,9.40,5.85
23-October-2019,709.30,723.00,709.30,714.50,716.777913361805979255,1639,332,1174799.00,994,60.65,13.70,5.20
22-October-2019,704.90,720.00,704.00,711.50,715.858524788391777509,1654,400,1184030.00,542,32.77,16.00,6.60
18-October-2019,715.00,715.15,702.25,704.90,710.444600280504908835,713,164,506547.00,474,66.48,12.90,-10.10
17-October-2019,712.00,726.00,706.00,710.20,713.884462151394422310,753,159,537555.00,593,78.75,20.00,-1.80
16-October-2019,718.00,721.05,704.60,709.30,711.383886255924170616,422,119,300204.00,293,69.43,16.45,-8.70
15-October-2019,706.25,727.50,702.20,724.70,712.182664339732402559,1719,445,1224242.00,993,57.77,25.30,18.45
14-October-2019,715.00,719.00,701.00,716.00,709.145418326693227091,2008,439,1423964.00,579,28.83,18.00,1.00
11-October-2019,715.00,727.00,702.65,718.55,719.743307426597582037,4632,595,3333851.00,1495,32.28,24.35,3.55
10-October-2019,694.00,700.10,637.00,699.75,680.141309467734338200,2123,220,1443940.00,1359,64.01,63.10,5.75
9-October-2019,692.10,706.00,692.05,699.90,701.102177554438860971,597,99,418558.00,495,82.91,13.95,7.80
7-October-2019,704.80,705.00,690.00,691.40,696.858704137392661982,1281,322,892676.00,835,65.18,15.00,-13.40
4-October-2019,700.50,705.00,686.00,694.00,697.449401523394994559,919,179,640956.00,686,74.65,19.00,-6.50
3-October-2019,695.00,709.00,677.05,700.50,693.154458598726114649,628,182,435301.00,368,58.60,31.95,5.50
1-October-2019,705.00,716.00,691.00,696.55,703.020520915548539857,1267,180,890727.00,914,72.14,25.00,-8.45
30-September-2019,738.00,743.00,702.00,704.90,709.842997323818019625,1121,231,795734.00,633,56.47,41.00,-33.10
27-September-2019,745.25,745.25,726.00,728.45,734.019292604501607717,622,177,456560.00,418,67.20,19.25,-16.80
26-September-2019,744.80,758.85,740.70,745.55,746.689361702127659574,1175,133,877360.00,930,79.15,18.15,0.75
25-September-2019,745.00,749.85,743.50,744.30,745.888888888888888888,837,174,624309.00,604,72.16,6.35,-0.70
24-September-2019,744.80,751.65,737.25,742.15,743.656940760389036251,1131,201,841076.00,600,53.05,14.40,-2.65
23-September-2019,768.90,768.90,729.15,755.55,752.111462093862815884,2216,426,1666679.00,1212,54.69,39.75,-13.35
20-September-2019,750.00,774.00,745.40,755.85,753.540721888014807959,4322,639,3256803.00,2446,56.59,28.60,5.85
19-September-2019,731.00,772.70,731.00,746.00,754.895431472081218274,16745,1940,12640724.00,3957,23.63,41.70,15.00
18-September-2019,728.00,737.15,722.00,731.85,728.862332695984703632,1046,157,762390.00,659,63.00,15.15,3.85
17-September-2019,730.05,739.95,722.00,723.90,727.922656250000000000,1280,339,931741.00,711,55.55,17.95,-6.15
16-September-2019,709.00,736.35,706.40,730.20,720.785843509724106739,4422,684,3187315.00,2814,63.64,29.95,21.20
13-September-2019,689.00,708.95,685.00,705.10,700.984814398200224971,1778,224,1246351.00,933,52.47,23.95,16.10
12-September-2019,702.95,704.50,682.80,686.30,693.154105736782902137,889,120,616214.00,627,70.53,21.70,-16.65
11-September-2019,706.00,710.00,686.00,695.60,698.206680584551148225,958,98,668882.00,607,63.36,24.00,-10.40
9-September-2019,694.00,714.00,694.00,705.30,703.209287796751353602,4802,598,3376811.00,1954,40.69,20.00,11.30
6-September-2019,667.25,677.00,665.00,673.50,670.480380499405469678,841,217,563874.00,576,68.49,12.00,6.25
5-September-2019,648.75,665.00,646.00,660.40,654.361525704809286898,603,180,394580.00,289,47.93,19.00,11.65
4-September-2019,644.15,650.00,636.00,647.20,644.210828547990155865,1219,365,785293.00,745,61.12,14.00,3.05
3-September-2019,645.65,648.00,640.00,643.20,644.383561643835616438,511,86,329280.00,354,69.28,8.00,-2.45
30-August-2019,650.00,651.45,639.30,649.55,643.993243243243243243,1036,177,667177.00,833,80.41,12.15,-0.45
29-August-2019,644.20,653.35,644.20,650.85,649.813056379821958456,337,104,218987.00,236,70.03,9.15,6.65
28-August-2019,647.90,664.50,647.85,657.30,656.115618661257606490,493,55,323465.00,249,50.51,16.65,9.40
27-August-2019,650.00,657.95,644.10,650.60,650.520801232665639445,649,114,422188.00,313,48.23,13.85,0.60
26-August-2019,651.25,659.50,641.00,643.50,646.544787077826725403,681,116,440297.00,410,60.21,18.50,-7.75
23-August-2019,637.55,646.00,635.30,643.65,642.504054054054054054,740,145,475453.00,590,79.73,10.70,6.10
22-August-2019,660.00,666.70,646.60,647.90,651.829436038514442916,727,92,473880.00,661,90.92,20.10,-12.10
21-August-2019,657.45,664.05,657.45,663.50,661.200378071833648393,529,52,349775.00,454,85.82,6.60,6.05
20-August-2019,639.00,668.80,639.00,667.30,664.505938242280285035,421,59,279757.00,348,82.66,29.80,28.30
19-August-2019,650.10,659.95,645.15,658.25,655.734848484848484848,528,80,346228.00,375,71.02,14.80,8.15
16-August-2019,658.65,662.00,645.05,653.70,652.872168284789644012,618,66,403475.00,433,70.06,16.95,-4.95
14-August-2019,679.00,679.10,652.60,657.55,666.016587677725118483,2954,326,1967413.00,1157,39.17,26.50,-21.45
13-August-2019,646.00,646.00,635.00,635.75,638.292147806004618937,866,145,552761.00,447,51.62,11.00,-10.25
9-August-2019,645.00,649.80,641.15,644.30,645.229386892177589852,946,253,610387.00,467,49.37,8.65,-0.70
8-August-2019,636.25,636.70,630.00,632.45,632.908200734394124847,817,81,517086.00,614,75.15,6.70,-3.80
7-August-2019,637.95,644.10,635.00,635.95,636.123809523809523809,840,220,534344.00,713,84.88,9.10,-2.00
6-August-2019,632.00,639.00,622.45,636.60,634.595307917888563049,682,99,432794.00,389,57.04,16.55,4.60
5-August-2019,640.15,642.50,620.00,629.05,629.393285371702637889,834,184,524914.00,457,54.80,22.50,-11.10
2-August-2019,650.00,650.00,640.05,642.65,642.244131455399061032,852,165,547192.00,569,66.78,9.95,-7.35
1-August-2019,655.50,664.00,645.05,650.20,652.023809523809523809,672,153,438160.00,485,72.17,18.95,-5.30
31-July-2019,666.00,671.90,655.85,662.15,664.658643326039387308,1828,254,1214996.00,971,53.12,16.05,-3.85
30-July-2019,670.20,679.80,668.00,672.75,672.767964071856287425,668,175,449409.00,577,86.38,11.80,2.55
29-July-2019,669.65,684.00,669.65,673.50,676.103293413173652694,668,108,451637.00,322,48.20,14.35,3.85
26-July-2019,678.40,685.00,673.35,677.05,678.707138092061374249,1499,216,1017382.00,573,38.23,11.65,-1.35
25-July-2019,669.70,675.20,667.85,670.15,670.015597920277296360,577,110,386599.00,409,70.88,7.35,0.45
24-July-2019,670.05,676.30,670.00,673.50,671.656424581005586592,358,75,240453.00,245,68.44,6.30,3.45
23-July-2019,668.05,677.00,667.80,674.50,673.860563380281690140,710,138,478441.00,484,68.17,9.20,6.45
22-July-2019,696.00,696.00,671.00,673.70,673.664859981933152664,1107,201,745747.00,698,63.05,25.00,-22.30
19-July-2019,672.10,675.90,671.00,675.55,674.470139771283354510,787,127,530808.00,563,71.54,4.90,3.45
18-July-2019,677.00,681.00,670.00,674.85,674.357424441524310118,761,128,513186.00,503,66.10,11.00,-2.15
17-July-2019,674.05,683.60,666.00,676.30,674.308664259927797833,554,89,373567.00,371,66.97,17.60,2.25
16-July-2019,677.80,686.85,670.00,674.75,676.060606060606060606,528,107,356960.00,457,86.55,16.85,-3.05
15-July-2019,676.00,678.05,665.00,674.85,672.448275862068965517,348,77,234012.00,234,67.24,13.05,-1.15
12-July-2019,671.10,683.05,671.00,674.80,675.299583911234396671,721,131,486891.00,464,64.36,12.05,3.70
11-July-2019,670.05,684.15,663.00,677.95,672.333705357142857142,896,226,602411.00,650,72.54,21.15,7.90
10-July-2019,670.20,679.95,670.00,672.00,675.069008782936010037,797,256,538030.00,581,72.90,9.95,1.80
9-July-2019,667.50,684.05,666.00,677.95,675.455906821963394342,601,114,405949.00,296,49.25,18.05,10.45
8-July-2019,700.00,700.00,675.00,676.20,680.635107118175535590,1447,194,984879.00,954,65.93,25.00,-23.80
5-July-2019,713.40,728.90,684.00,698.00,714.378648233486943164,2604,694,1860242.00,885,33.99,44.90,-15.40
4-July-2019,703.60,713.45,703.60,711.85,710.054155495978552278,1865,200,1324251.00,1326,71.10,9.85,8.25
3-July-2019,707.00,708.95,702.40,707.35,706.868181818181818181,880,114,622044.00,705,80.11,6.55,0.35
2-July-2019,708.90,708.90,694.00,700.15,700.686888454011741682,511,92,358051.00,289,56.56,14.90,-8.75
1-July-2019,706.00,718.45,705.10,707.05,711.189271255060728744,988,121,702655.00,498,50.40,13.35,1.05
28-June-2019,714.50,738.95,705.00,713.70,726.338084112149532710,4280,354,3108727.00,1961,45.82,33.95,-0.80
27-June-2019,714.00,718.00,709.70,714.70,714.198047419804741980,717,100,512080.00,489,68.20,8.30,0.70
26-June-2019,726.00,726.00,711.00,714.00,717.187671232876712328,730,117,523547.00,408,55.89,15.00,-12.00
25-June-2019,699.75,750.00,699.75,720.75,725.106324972737186477,7336,602,5319380.00,3319,45.24,50.25,21.00
24-June-2019,705.00,709.00,695.45,700.55,703.130927835051546391,970,117,682037.00,562,57.94,13.55,-4.45
21-June-2019,688.45,704.00,681.00,700.05,689.643734643734643734,814,87,561370.00,638,78.38,23.00,11.60
20-June-2019,676.00,692.75,670.00,685.75,678.979680696661828737,689,130,467817.00,467,67.78,22.75,9.75
19-June-2019,687.75,687.75,675.00,676.55,681.374429223744292237,438,63,298442.00,312,71.23,12.75,-11.20
18-June-2019,685.00,689.95,682.00,682.15,683.673748103186646433,659,61,450541.00,556,84.37,7.95,-2.85
17-June-2019,680.05,689.85,680.00,683.35,683.715328467153284671,411,70,281007.00,259,63.02,9.85,3.30
14-June-2019,696.55,699.85,685.00,685.50,691.638662316476345840,1226,82,847949.00,907,73.98,14.85,-11.05
13-June-2019,696.00,697.95,689.20,692.25,692.420911528150134048,1119,95,774819.00,610,54.51,8.75,-3.75
12-June-2019,691.00,708.00,691.00,696.60,700.095459837019790454,859,112,601382.00,324,37.72,17.00,5.60
11-June-2019,700.00,710.00,692.00,701.65,699.134556574923547400,981,114,685851.00,502,51.17,18.00,1.65
10-June-2019,718.85,718.85,700.30,701.95,706.595983935742971887,1245,142,879712.00,639,51.33,18.55,-16.90
7-June-2019,712.00,720.00,704.00,710.10,712.431411530815109343,503,66,358353.00,243,48.31,16.00,-1.90
6-June-2019,724.00,725.50,707.40,713.60,719.176724137931034482,928,117,667396.00,566,60.99,18.10,-10.40
4-June-2019,739.95,739.95,723.00,724.15,726.621394230769230769,832,119,604549.00,453,54.45,16.95,-15.80
3-June-2019,702.60,752.25,699.55,736.35,731.451605783026156053,9061,649,6627683.00,3734,41.21,52.70,33.75
31-May-2019,711.95,721.50,700.00,707.10,711.782971619365609348,1198,137,852716.00,633,52.84,21.50,-4.85
30-May-2019,714.35,725.00,710.00,718.15,717.218609865470852017,892,96,639759.00,631,70.74,15.00,3.80
29-May-2019,726.15,733.00,713.05,716.15,722.488669138854552946,2427,219,1753480.00,1315,54.18,19.95,-10.00
28-May-2019,715.00,744.00,715.00,722.05,729.149882598486824941,7666,719,5589663.00,3313,43.22,29.00,7.05
27-May-2019,685.00,709.00,685.00,705.95,698.503989920201595968,4762,467,3326276.00,2215,46.51,24.00,20.95
24-May-2019,673.35,695.90,668.35,678.35,682.043029259896729776,2324,278,1585068.00,927,39.89,27.55,5.00
23-May-2019,675.00,683.00,646.40,661.30,668.355109303507880020,3934,410,2629309.00,2159,54.88,36.60,-13.70
22-May-2019,654.95,665.00,642.00,655.45,650.966309341500765696,653,122,425081.00,380,58.19,23.00,0.50
21-May-2019,657.50,658.00,647.95,650.00,652.197395476353666895,1459,150,951556.00,863,59.15,10.05,-7.50
20-May-2019,675.00,676.00,646.00,651.35,654.468233799237611181,1574,202,1030133.00,1008,64.04,30.00,-23.65
17-May-2019,641.55,649.90,633.70,642.40,638.724137931034482758,928,110,592736.00,522,56.25,16.20,0.85
16-May-2019,633.80,639.95,627.20,632.70,634.377902885292047853,1421,164,901451.00,719,50.60,12.75,-1.10
15-May-2019,630.90,648.00,629.05,633.00,636.652654867256637168,1356,242,863301.00,593,43.73,18.95,2.10
14-May-2019,627.00,640.65,626.70,635.75,631.841025641025641025,585,85,369627.00,365,62.39,13.95,8.75
13-May-2019,640.50,641.35,629.75,630.05,632.391332895600787918,1523,190,963132.00,865,56.80,11.60,-10.45
10-May-2019,640.60,644.60,636.05,639.90,641.127214170692431561,621,72,398140.00,433,69.73,8.55,-0.70
9-May-2019,640.50,647.95,630.00,641.40,637.513100436681222707,458,67,291981.00,245,53.49,17.95,0.90
8-May-2019,650.00,650.00,638.00,640.50,642.458149779735682819,681,97,437514.00,473,69.46,12.00,-9.50
7-May-2019,649.00,670.00,645.05,648.35,651.628953771289537712,822,143,535639.00,459,55.84,24.95,-0.65
6-May-2019,655.95,655.95,643.00,647.35,649.220563847429519071,1206,157,782960.00,723,59.95,12.95,-8.60
3-May-2019,661.30,670.00,653.00,659.60,661.550632911392405063,948,114,627150.00,532,56.12,17.00,-1.70
2-May-2019,669.00,670.00,651.60,661.65,663.343017806935332708,1067,163,707787.00,645,60.45,18.40,-7.35
30-April-2019,672.55,678.95,660.60,669.35,668.540772532188841201,1165,133,778850.00,782,67.12,18.35,-3.20
26-April-2019,688.45,690.00,674.00,679.60,682.161939615736505032,1093,123,745603.00,554,50.69,16.00,-8.85
25-April-2019,678.00,681.00,673.05,676.20,677.646398503274087932,1069,117,724404.00,803,75.12,7.95,-1.80
24-April-2019,684.00,687.90,678.20,680.15,681.048286604361370716,642,81,437233.00,420,65.42,9.70,-3.85
23-April-2019,685.00,690.35,676.45,680.40,681.321691176470588235,1632,120,1111917.00,1376,84.31,13.90,-4.60
22-April-2019,699.15,700.00,682.00,686.00,690.966077738515901060,1415,208,977717.00,790,55.83,18.00,-13.15
18-April-2019,709.65,709.65,699.00,700.80,703.485370741482965931,2495,221,1755196.00,1694,67.90,10.65,-8.85
16-April-2019,707.00,713.80,707.00,709.65,710.254263565891472868,645,73,458114.00,466,72.25,6.80,2.65
15-April-2019,707.10,714.10,707.00,708.95,709.548821548821548821,891,99,632208.00,663,74.41,7.10,1.85
12-April-2019,715.90,720.00,710.00,712.60,713.925149700598802395,668,93,476902.00,508,76.05,10.00,-3.30
11-April-2019,717.50,729.90,710.00,715.90,718.615881032547699214,3564,362,2561147.00,1845,51.77,19.90,-1.60
10-April-2019,707.05,715.60,705.00,710.85,712.211494252873563218,1305,136,929436.00,549,42.07,10.60,3.80
9-April-2019,706.30,714.95,706.25,712.70,711.991919191919191919,1485,119,1057308.00,508,34.21,8.70,6.40
8-April-2019,710.00,714.50,706.00,710.30,711.686792452830188679,795,134,565791.00,444,55.85,8.50,0.30
5-April-2019,709.80,715.25,705.00,709.25,708.629111111111111111,4500,341,3188831.00,2656,59.02,10.25,-0.55
4-April-2019,720.00,720.00,709.80,711.35,712.543523316062176165,1930,137,1375209.00,1534,79.48,10.20,-8.65
3-April-2019,715.00,721.20,714.35,715.95,716.951891174518911745,3014,203,2160893.00,1634,54.21,6.85,0.95
2-April-2019,720.25,721.00,709.45,716.55,714.690339824360442917,2619,281,1871774.00,1343,51.28,11.55,-3.70
1-April-2019,710.00,727.85,705.00,717.25,715.231243001119820828,7144,834,5109612.00,3979,55.70,22.85,7.25
29-March-2019,716.30,722.95,706.35,709.80,712.024301964839710444,3868,377,2754110.00,1579,40.82,16.60,-6.50
28-March-2019,738.00,738.00,715.00,719.20,723.031366906474820143,3475,393,2512534.00,1700,48.92,23.00,-18.80
27-March-2019,722.10,775.00,721.05,739.20,746.367990226023213194,16370,1421,12218044.00,4261,26.03,53.95,17.10
26-March-2019,717.00,726.15,712.95,722.55,722.689907849450427445,9007,602,6509268.00,5391,59.85,13.20,5.55
25-March-2019,709.00,716.00,707.05,712.35,712.623562078540261800,5042,402,3593048.00,2776,55.06,8.95,3.35
22-March-2019,717.00,717.00,709.00,710.00,711.814710042432814710,2828,260,2013012.00,1565,55.34,8.00,-7.00
20-March-2019,710.90,718.00,710.90,711.85,713.771555309121153313,3607,295,2574574.00,2089,57.92,7.10,0.95
19-March-2019,706.25,715.85,704.40,710.90,711.209847596717467760,5118,568,3639972.00,2582,50.45,11.45,4.65
18-March-2019,674.00,718.00,674.00,699.55,702.402752455449038404,17003,1485,11942954.00,4154,24.43,44.00,25.55
15-March-2019,688.10,688.10,671.10,674.70,678.084400189663347558,2109,235,1430080.00,981,46.51,17.00,-13.40
14-March-2019,683.00,685.00,675.00,675.85,679.133471645919778699,1446,183,982027.00,749,51.80,10.00,-7.15
13-March-2019,693.00,693.00,677.00,679.25,684.655775425678785089,2173,233,1487757.00,1658,76.30,16.00,-13.75
12-March-2019,694.50,700.00,690.00,693.10,694.822325581395348837,3225,297,2240802.00,1858,57.61,10.00,-1.40
11-March-2019,670.00,680.95,669.90,679.05,675.019568151147098515,1482,152,1000379.00,890,60.05,11.05,9.05
8-March-2019,681.00,681.00,663.00,665.50,671.088912133891213389,1912,232,1283122.00,1121,58.63,18.00,-15.50
7-March-2019,697.70,697.70,679.55,681.75,683.327084927314460596,2614,199,1786217.00,1990,76.13,18.15,-15.95
6-March-2019,694.50,700.00,686.00,689.70,692.807197268190175991,3807,348,2637517.00,2526,66.35,14.00,-4.80
5-March-2019,670.00,694.00,669.00,682.90,684.820871922295007906,4427,510,3031702.00,2022,45.67,25.00,12.90
1-March-2019,657.00,673.85,657.00,669.65,666.031569586482881280,4498,423,2995810.00,2074,46.11,16.85,12.65
28-February-2019,664.90,669.90,654.10,657.40,661.592555186841725580,6931,865,4585498.00,4280,61.75,15.80,-7.50
27-February-2019,645.10,672.00,645.10,658.50,661.399861559760036917,4334,511,2866507.00,1542,35.58,26.90,13.40
26-February-2019,650.00,674.10,636.00,653.50,658.601576994434137291,2156,389,1419945.00,715,33.16,38.10,3.50
25-February-2019,662.90,662.90,644.00,652.50,654.771198830409356725,1368,259,895727.00,622,45.47,18.90,-10.40
22-February-2019,670.00,696.00,650.70,664.75,670.013535911602209944,7240,754,4850898.00,2807,38.77,45.30,-5.25
21-February-2019,629.80,690.00,629.80,667.45,662.961660726326943454,10381,1197,6882205.00,2732,26.32,60.20,37.65
20-February-2019,614.00,626.85,614.00,621.35,621.226166328600405679,986,118,612529.00,792,80.32,12.85,7.35
19-February-2019,623.00,625.00,612.15,617.80,617.771517996870109546,639,143,394756.00,253,39.59,12.85,-5.20
18-February-2019,622.90,629.95,603.25,611.90,615.500316255534471853,1581,200,973106.00,960,60.72,26.70,-11.00
15-February-2019,616.30,659.25,616.30,620.30,633.900705371676614215,1843,325,1168279.00,785,42.59,42.95,4.00
14-February-2019,623.00,649.90,621.00,623.60,627.422250316055625790,1582,249,992582.00,787,49.75,28.90,0.60
13-February-2019,640.00,644.40,620.10,624.15,630.078115682766845557,1677,273,1056641.00,1057,63.03,24.30,-15.85
12-February-2019,659.00,659.00,638.50,641.20,644.379767827529021558,1809,244,1165683.00,1149,63.52,20.50,-17.80
11-February-2019,655.00,681.00,650.00,661.55,663.348614072494669509,1876,228,1244442.00,1056,56.29,31.00,6.55
8-February-2019,650.00,665.00,641.00,654.40,647.833240997229916897,1805,238,1169339.00,633,35.07,24.00,4.40
7-February-2019,658.00,672.00,651.00,652.25,657.859848484848484848,1584,273,1042050.00,819,51.70,21.00,-5.75
